Timestamp,Price,Volume,MarketCap
2023-07-31 20:00:39.790,29208.638675444134,8301114575.26247,567869545605.6135
2023-07-31 21:01:06.989,29225.78903990318,11273863677.624868,568283407756.391
2023-07-31 22:01:09.711,29283.257482890982,10562117601.749615,569347879575.8834
2023-07-31 23:00:29.973,29196.40491920269,10814035883.605648,568049802697.5536
2023-08-01 00:01:15.900,28933.589441398828,10941891404.995949,563176871491.4902
2023-08-01 01:01:12.285,28836.362892634166,10711108145.708767,560930831763.9526
2023-08-01 02:01:17.264,28859.850682516564,10599370765.875633,561433930611.0999
2023-08-01 03:00:07.493,28902.83342032919,12824357519.58913,561853060946.5988
2023-08-01 04:01:33.202,28923.047091180444,11623501036.199814,562539843635.9596
2023-08-01 05:01:08.769,28922.768533406037,12690997044.598715,562403204269.0554
2023-08-01 06:00:58.136,28950.689444814736,12995128488.648445,563024595226.0177
2023-08-01 07:00:12.553,28926.692827318147,9733859309.62948,562390858274.6332
2023-08-01 08:00:41.539,28914.78045754031,12653834091.376583,562224304220.5873
2023-08-01 09:00:55.220,28876.0727583824,13218327217.797274,561347710708.6119
2023-08-01 10:00:20.116,28873.94607766258,14110172965.2821,561336963054.0201
2023-08-01 11:01:00.968,28878.68936584147,13932569726.387089,561295437955.577
2023-08-01 12:00:50.377,28811.350317624612,11590832259.160036,560245197933.5526
2023-08-01 13:01:13.747,28893.17367623834,15006086207.093912,561072040249.3314
2023-08-01 14:01:01.051,28904.107217880563,15018045554.998306,561911790419.9708
2023-08-01 15:01:09.947,28932.211442017186,12483208376.03732,562650038043.4438
2023-08-01 16:00:56.281,29162.211547116116,16443470220.07762,567059728850.7261
2023-08-01 17:00:42.549,29257.225510262706,12781814327.322748,568675429150.5302
2023-08-01 18:01:22.863,29220.838459786457,17177503513.4627,567552330719.0596
2023-08-01 19:01:09.278,29190.624191620474,17056384275.942421,568014709392.0863
2023-08-01 20:00:08.946,29199.152902607395,14754790125.728657,567697268273.4875
